Timestamp,Motor_ID,Current_Amp,Voltage_V,Motor_RPM,Vibration_mm_s,Winding_Temp_C,Bearing_Temp_C,Coolant_Pressure_Bar,Ambient_Humidity_Pct
2023-10-01 10:11:59,ROT-MILL-05,46.45,413.0,1482.0,1.143,61.01,54.46,4.02,74.7
2023-10-01 10:12:00,ROT-MILL-05,45.57,413.8,1478.6,1.293,61.04,54.33,3.94,76.1
2023-10-01 10:12:01,ROT-MILL-05,44.03,422.4,1481.8,1.001,60.88,54.2,4.0,80.4
2023-10-01 10:12:02,ROT-MILL-05,45.91,415.5,1479.2,1.211,60.81,54.11,4.05,70.7
2023-10-01 10:12:03,ROT-MILL-05,42.51,412.7,1477.4,1.207,60.81,53.98,4.19,74.4
2023-10-01 10:12:04,ROT-MILL-05,46.2,413.0,1480.1,1.01,60.75,53.8,4.05,85.1
2023-10-01 10:12:05,ROT-MILL-05,45.18,418.2,1479.4,0.831,60.63,53.7,3.96,71.9
2023-10-01 10:12:06,ROT-MILL-05,42.77,412.8,1477.9,1.876,60.48,53.65,3.97,73.9
2023-10-01 10:12:07,ROT-MILL-05,44.31,412.3,1479.8,1.231,60.48,53.53,4.01,78.5
2023-10-01 10:12:08,ROT-MILL-05,45.13,409.4,1478.7,1.016,60.45,53.34,4.04,71.0
2023-10-01 10:12:09,ROT-MILL-05,46.89,412.2,1482.0,1.29,60.29,53.16,4.09,73.4
2023-10-01 10:12:10,ROT-MILL-05,45.95,415.5,1476.8,0.896,60.37,53.03,3.88,71.5
2023-10-01 10:12:11,ROT-MILL-05,47.22,414.1,1480.5,1.298,60.32,52.91,4.18,76.6
2023-10-01 10:12:12,ROT-MILL-05,45.93,416.7,1482.7,1.22,60.32,52.78,4.13,78.7
2023-10-01 10:12:13,ROT-MILL-05,45.57,415.4,1480.0,1.074,60.14,52.71,3.99,78.2
2023-10-01 10:12:14,ROT-MILL-05,44.05,420.2,1481.5,1.427,60.31,52.64,4.03,78.3
2023-10-01 10:12:15,ROT-MILL-05,47.0,416.4,1480.9,1.32,60.28,52.62,3.96,62.9
2023-10-01 10:12:16,ROT-MILL-05,46.64,410.6,1480.8,1.232,60.23,52.54,3.81,77.2
2023-10-01 10:12:17,ROT-MILL-05,46.42,413.4,1480.0,1.116,60.32,52.48,3.87,76.9
2023-10-01 10:12:18,ROT-MILL-05,46.01,414.5,1479.2,1.65,60.26,52.46,4.0,79.5
2023-10-01 10:12:19,ROT-MILL-05,43.72,419.6,1481.3,1.23,60.3,52.36,3.96,84.2
2023-10-01 10:12:20,ROT-MILL-05,44.03,418.3,1479.4,1.02,60.2,52.28,3.92,67.3
2023-10-01 10:12:21,ROT-MILL-05,45.41,413.7,1479.4,1.264,60.2,52.28,4.08,77.2
2023-10-01 10:12:22,ROT-MILL-05,44.97,415.7,1479.5,1.163,60.15,52.2,3.93,76.9
2023-10-01 10:12:23,ROT-MILL-05,45.28,416.0,1479.0,1.134,60.24,52.11,4.09,74.5
2023-10-01 10:12:24,ROT-MILL-05,84.43,414.3,1458.1,4.446,61.51,52.78,3.83,84.5
2023-10-01 10:12:25,ROT-MILL-05,84.72,411.4,1458.1,3.684,62.9,53.52,4.09,74.6
2023-10-01 10:12:26,ROT-MILL-05,83.59,416.9,1465.2,4.253,64.08,54.16,4.17,70.2
2023-10-01 10:12:27,ROT-MILL-05,87.24,415.8,1477.4,4.221,65.09,54.81,4.12,73.0
2023-10-01 10:12:28,ROT-MILL-05,83.81,413.0,1464.5,4.67,66.07,55.44,3.96,72.6
2023-10-01 10:12:29,ROT-MILL-05,89.97,413.7,1464.0,4.104,67.22,56.03,3.81,73.5
2023-10-01 10:12:30,ROT-MILL-05,83.64,416.0,1469.4,4.698,68.01,56.59,3.99,75.0
2023-10-01 10:12:31,ROT-MILL-05,81.89,417.3,1462.0,3.65,68.96,57.19,3.91,74.9
2023-10-01 10:12:32,ROT-MILL-05,85.06,410.1,1459.8,4.617,69.68,57.76,3.92,76.1
2023-10-01 10:12:33,ROT-MILL-05,83.11,415.9,1470.6,4.574,70.29,58.25,4.03,78.6
2023-10-01 10:12:34,ROT-MILL-05,88.94,415.5,1458.8,3.606,71.01,58.77,4.15,73.2
2023-10-01 10:12:35,ROT-MILL-05,85.67,416.5,1461.1,4.391,71.85,59.24,4.03,63.0
2023-10-01 10:12:36,ROT-MILL-05,84.06,416.2,1469.1,4.52,72.34,59.74,4.12,74.0
2023-10-01 10:12:37,ROT-MILL-05,81.45,412.8,1464.9,4.426,72.9,60.18,4.01,78.5
2023-10-01 10:12:38,ROT-MILL-05,84.69,415.8,1470.7,4.37,73.59,60.66,3.97,73.1
2023-10-01 10:12:39,ROT-MILL-05,85.88,416.5,1462.9,5.132,74.22,61.12,3.94,68.4
2023-10-01 10:12:40,ROT-MILL-05,86.46,419.3,1467.0,5.348,74.64,61.48,4.03,73.1
2023-10-01 10:12:41,ROT-MILL-05,87.23,411.4,1452.2,4.591,75.12,61.95,3.88,72.6
2023-10-01 10:12:42,ROT-MILL-05,86.26,413.3,1459.0,4.874,75.55,62.29,4.23,82.6
2023-10-01 10:12:43,ROT-MILL-05,88.9,410.6,1472.2,4.88,76.13,62.62,4.04,72.5
2023-10-01 10:12:44,ROT-MILL-05,80.7,412.2,1460.6,4.646,76.7,63.0,4.1,75.6
2023-10-01 10:12:45,ROT-MILL-05,82.43,413.5,1463.2,4.443,77.15,63.46,3.98,65.5
2023-10-01 10:12:46,ROT-MILL-05,86.94,411.9,1477.7,4.138,77.41,63.81,4.08,71.9
2023-10-01 10:12:47,ROT-MILL-05,84.32,418.1,1462.0,4.086,77.93,64.1,3.82,70.5
2023-10-01 10:12:48,ROT-MILL-05,83.05,417.5,1470.5,3.976,78.17,64.43,4.08,76.7
2023-10-01 10:12:49,ROT-MILL-05,77.21,410.3,1461.3,4.206,78.49,64.7,3.89,70.8
2023-10-01 10:12:50,ROT-MILL-05,82.09,411.9,1467.9,4.408,78.61,64.97,3.74,79.1
2023-10-01 10:12:51,ROT-MILL-05,86.55,417.6,1471.7,4.667,78.9,65.23,4.16,70.9
2023-10-01 10:12:52,ROT-MILL-05,86.15,418.4,1471.6,4.831,79.39,65.58,4.06,79.6
2023-10-01 10:12:53,ROT-MILL-05,80.59,416.9,1469.4,4.546,79.58,65.83,4.04,77.1
2023-10-01 10:12:54,ROT-MILL-05,89.0,414.3,1464.5,3.701,79.77,66.17,4.02,79.2
2023-10-01 10:12:55,ROT-MILL-05,83.55,414.1,1464.6,4.779,80.02,66.44,4.06,79.4
2023-10-01 10:12:56,ROT-MILL-05,82.19,415.0,1459.8,3.474,80.26,66.71,3.94,71.3
2023-10-01 10:12:57,ROT-MILL-05,85.9,418.3,1471.2,4.424,80.46,66.97,4.13,74.8
2023-10-01 10:12:58,ROT-MILL-05,86.0,421.9,1462.2,4.808,80.63,67.16,4.02,79.3
2023-10-01 10:12:59,ROT-MILL-05,88.01,414.3,1466.8,4.915,80.86,67.42,3.85,66.6
2023-10-01 10:13:00,ROT-MILL-05,85.68,414.0,1464.3,5.03,81.11,67.66,4.03,76.0
2023-10-01 10:13:01,ROT-MILL-05,87.72,415.4,1471.2,5.193,81.4,67.91,3.84,75.4
2023-10-01 10:13:02,ROT-MILL-05,88.08,411.0,1467.6,4.272,81.66,68.13,3.91,72.0
2023-10-01 10:13:03,ROT-MILL-05,86.77,422.0,1463.2,4.938,81.81,68.46,3.84,72.0
2023-10-01 10:13:04,ROT-MILL-05,83.12,416.1,1462.7,4.519,82.02,68.62,4.07,64.4
2023-10-01 10:13:05,ROT-MILL-05,82.22,415.5,1467.2,3.998,82.07,68.76,4.03,77.8
2023-10-01 10:13:06,ROT-MILL-05,91.14,414.1,1470.5,4.697,82.26,68.91,3.97,68.8
2023-10-01 10:13:07,ROT-MILL-05,83.9,421.4,1474.0,5.252,82.69,69.07,3.88,65.1
2023-10-01 10:13:08,ROT-MILL-05,87.81,412.1,1471.7,3.992,82.72,69.25,3.97,72.2
2023-10-01 10:13:09,ROT-MILL-05,87.05,415.3,1454.0,4.697,82.88,69.42,4.16,81.7
2023-10-01 10:13:10,ROT-MILL-05,83.86,413.4,1463.4,3.633,83.13,69.6,4.14,81.3
2023-10-01 10:13:11,ROT-MILL-05,83.32,411.9,1467.6,3.848,83.3,69.8,4.01,74.6
2023-10-01 10:13:12,ROT-MILL-05,84.09,413.9,1467.4,4.246,83.24,69.98,3.94,69.5
2023-10-01 10:13:13,ROT-MILL-05,92.14,416.2,1453.8,4.702,83.38,70.17,4.05,73.3
2023-10-01 10:13:14,ROT-MILL-05,87.33,416.5,1472.7,5.352,83.41,70.35,4.24,61.7
2023-10-01 10:13:15,ROT-MILL-05,85.33,412.1,1467.8,4.617,83.43,70.54,3.98,80.7
2023-10-01 10:13:16,ROT-MILL-05,82.77,410.8,1464.1,4.624,83.3,70.67,3.96,76.5
2023-10-01 10:13:17,ROT-MILL-05,86.33,415.7,1466.1,4.196,83.47,70.85,3.94,79.7
2023-10-01 10:13:18,ROT-MILL-05,86.78,411.0,1456.4,4.445,83.6,71.04,4.05,72.3
2023-10-01 10:13:19,ROT-MILL-05,87.51,410.3,1473.1,5.009,83.74,71.22,3.9,76.9
2023-10-01 10:13:20,ROT-MILL-05,83.98,414.6,1469.5,4.249,83.92,71.3,4.16,62.0
2023-10-01 10:13:21,ROT-MILL-05,85.75,414.5,1472.6,3.842,83.88,71.48,3.87,81.2
2023-10-01 10:13:22,ROT-MILL-05,85.12,413.9,1462.0,3.28,83.83,71.53,4.07,81.5
2023-10-01 10:13:23,ROT-MILL-05,82.88,407.8,1464.8,4.661,83.98,71.6,4.06,75.2
2023-10-01 10:13:24,ROT-MILL-05,82.02,414.9,1472.8,4.875,83.93,71.69,3.86,85.1
2023-10-01 10:13:25,ROT-MILL-05,85.32,411.8,1466.5,4.027,84.15,71.81,4.17,83.9
2023-10-01 10:13:26,ROT-MILL-05,83.5,414.8,1460.7,4.688,84.17,71.87,4.0,70.7
2023-10-01 10:13:27,ROT-MILL-05,86.14,413.5,1461.7,4.597,84.25,71.98,3.93,75.2
2023-10-01 10:13:28,ROT-MILL-05,85.96,413.4,1466.3,4.097,84.29,72.06,4.11,70.1
2023-10-01 10:13:29,ROT-MILL-05,46.15,417.7,1481.4,1.425,82.91,71.44,4.13,64.4
2023-10-01 10:13:30,ROT-MILL-05,44.92,412.0,1482.5,1.478,81.82,70.84,4.11,79.0
2023-10-01 10:13:31,ROT-MILL-05,45.14,416.2,1481.8,1.362,80.62,70.3,3.93,75.9
2023-10-01 10:13:32,ROT-MILL-05,45.66,413.9,1479.4,0.903,79.53,69.65,4.08,78.9
2023-10-01 10:13:33,ROT-MILL-05,44.73,410.5,1480.8,1.274,78.65,69.05,3.96,81.6
2023-10-01 10:13:34,ROT-MILL-05,44.17,410.2,1477.3,1.724,77.77,68.48,3.9,86.8
2023-10-01 10:13:35,ROT-MILL-05,45.04,415.9,1479.0,0.925,76.87,67.9,3.98,72.3
2023-10-01 10:13:36,ROT-MILL-05,44.98,413.5,1480.4,1.272,75.79,67.45,4.07,81.9
2023-10-01 10:13:37,ROT-MILL-05,44.68,413.3,1479.7,1.0,74.94,66.88,3.94,74.2
2023-10-01 10:13:38,ROT-MILL-05,43.13,415.9,1480.7,0.773,74.1,66.36,3.77,79.2
2023-10-01 10:13:39,ROT-MILL-05,46.16,417.9,1481.0,0.937,73.53,65.84,4.07,75.1
2023-10-01 10:13:40,ROT-MILL-05,46.63,419.8,1476.6,1.243,72.87,65.4,4.06,81.2
2023-10-01 10:13:41,ROT-MILL-05,43.26,418.9,1480.7,0.86,72.09,64.89,4.17,78.6
2023-10-01 10:13:42,ROT-MILL-05,47.28,414.2,1482.9,0.958,71.57,64.44,3.85,79.6
2023-10-01 10:13:43,ROT-MILL-05,44.61,421.4,1479.5,1.207,71.13,64.14,4.12,67.9
2023-10-01 10:13:44,ROT-MILL-05,44.3,416.1,1479.4,1.247,70.71,63.64,4.0,79.5
2023-10-01 10:13:45,ROT-MILL-05,44.38,418.7,1477.3,1.466,70.1,63.21,4.05,71.1
2023-10-01 10:13:46,ROT-MILL-05,45.57,413.3,1478.2,1.11,69.66,62.83,3.95,78.6
2023-10-01 10:13:47,ROT-MILL-05,44.88,420.7,1482.2,0.982,69.23,62.49,4.11,67.9
2023-10-01 10:13:48,ROT-MILL-05,43.06,413.3,1477.5,1.244,68.72,62.03,3.84,80.3
2023-10-01 10:13:49,ROT-MILL-05,43.1,417.5,1480.6,1.151,68.31,61.76,3.91,77.0
2023-10-01 10:13:50,ROT-MILL-05,44.78,409.7,1479.5,1.058,67.97,61.55,4.04,73.3
2023-10-01 10:13:51,ROT-MILL-05,44.27,417.2,1480.9,1.285,67.67,61.27,3.96,70.9
2023-10-01 10:13:52,ROT-MILL-05,44.27,415.3,1480.5,1.051,67.23,60.92,4.0,79.7
2023-10-01 10:13:53,ROT-MILL-05,45.25,413.5,1482.7,0.883,66.83,60.59,4.1,69.0
2023-10-01 10:13:54,ROT-MILL-05,45.83,417.3,1477.9,1.473,66.34,60.26,3.85,76.1
2023-10-01 10:13:55,ROT-MILL-05,46.55,418.8,1476.6,0.896,66.1,59.92,4.09,74.6
2023-10-01 10:13:56,ROT-MILL-05,45.37,414.4,1481.0,1.147,65.66,59.56,4.17,75.8
2023-10-01 10:13:57,ROT-MILL-05,45.07,415.2,1478.7,0.818,65.22,59.31,3.89,72.4
2023-10-01 10:13:58,ROT-MILL-05,43.87,418.5,1479.4,1.246,64.98,59.03,4.1,75.1
2023-10-01 10:13:59,ROT-MILL-05,45.55,411.5,1478.0,0.982,64.67,58.8,4.08,73.4
2023-10-01 10:14:00,ROT-MILL-05,44.12,417.1,1481.9,1.153,64.44,58.57,3.96,80.2
2023-10-01 10:14:01,ROT-MILL-05,44.77,413.4,1477.9,1.471,64.22,58.33,4.06,76.3
2023-10-01 10:14:02,ROT-MILL-05,46.02,415.0,1478.2,1.226,64.05,58.04,4.07,71.5
2023-10-01 10:14:03,ROT-MILL-05,84.16,419.6,1462.3,4.489,65.07,58.58,3.89,73.9
2023-10-01 10:14:04,ROT-MILL-05,87.06,413.6,1461.1,4.7,66.22,59.12,4.19,68.8
2023-10-01 10:14:05,ROT-MILL-05,84.28,412.7,1465.5,4.403,67.1,59.6,4.15,80.3
2023-10-01 10:14:06,ROT-MILL-05,86.01,416.4,1465.6,4.427,67.87,60.11,3.98,71.3
2023-10-01 10:14:07,ROT-MILL-05,85.2,414.7,1460.7,4.403,68.73,60.54,3.96,70.2
2023-10-01 10:14:08,ROT-MILL-05,82.26,415.8,1463.7,3.482,69.61,61.04,3.99,80.7
2023-10-01 10:14:09,ROT-MILL-05,87.74,412.4,1459.1,3.824,70.42,61.46,4.18,74.0
2023-10-01 10:14:10,ROT-MILL-05,83.84,417.7,1461.0,4.017,71.05,61.89,3.77,70.9
2023-10-01 10:14:11,ROT-MILL-05,85.91,412.1,1465.7,4.964,71.6,62.32,3.88,62.8
2023-10-01 10:14:12,ROT-MILL-05,87.85,416.8,1466.8,5.15,72.49,62.68,3.94,70.0
2023-10-01 10:14:13,ROT-MILL-05,84.87,415.0,1465.1,4.348,73.15,63.07,4.0,81.1
2023-10-01 10:14:14,ROT-MILL-05,86.77,417.2,1458.3,4.415,73.94,63.47,4.05,81.5
2023-10-01 10:14:15,ROT-MILL-05,80.27,415.4,1466.8,4.703,74.43,63.82,3.95,72.2
2023-10-01 10:14:16,ROT-MILL-05,81.11,415.4,1466.4,5.026,75.02,64.11,4.07,70.6
2023-10-01 10:14:17,ROT-MILL-05,83.7,411.1,1462.7,5.141,75.33,64.43,3.98,73.1
2023-10-01 10:14:18,ROT-MILL-05,86.31,416.8,1459.0,4.543,75.89,64.76,3.9,69.3
2023-10-01 10:14:19,ROT-MILL-05,83.79,417.2,1466.2,4.333,76.13,65.09,4.03,82.7
2023-10-01 10:14:20,ROT-MILL-05,83.71,413.6,1459.9,4.472,76.57,65.4,3.96,71.7
2023-10-01 10:14:21,ROT-MILL-05,81.99,415.0,1454.6,4.537,76.82,65.7,4.09,68.1
2023-10-01 10:14:22,ROT-MILL-05,82.77,410.2,1466.5,4.129,77.29,65.99,4.06,80.9
2023-10-01 10:14:23,ROT-MILL-05,86.64,413.6,1457.5,4.398,77.64,66.22,4.01,68.7
2023-10-01 10:14:24,ROT-MILL-05,85.95,415.5,1476.0,4.627,77.93,66.42,4.29,73.3
2023-10-01 10:14:25,ROT-MILL-05,86.48,411.4,1462.2,4.695,78.18,66.75,3.89,74.2
2023-10-01 10:14:26,ROT-MILL-05,83.58,412.9,1461.2,4.751,78.44,67.02,4.03,74.7
2023-10-01 10:14:27,ROT-MILL-05,80.1,421.9,1461.4,4.563,78.78,67.17,4.07,76.3
2023-10-01 10:14:28,ROT-MILL-05,85.63,416.1,1463.7,4.337,79.21,67.38,4.01,69.3
2023-10-01 10:14:29,ROT-MILL-05,88.35,415.3,1460.8,3.431,79.32,67.53,4.06,72.5
2023-10-01 10:14:30,ROT-MILL-05,86.27,413.8,1463.3,4.055,79.67,67.73,4.07,76.5
2023-10-01 10:14:31,ROT-MILL-05,91.04,411.9,1460.4,3.61,79.98,67.94,4.1,82.1
2023-10-01 10:14:32,ROT-MILL-05,85.98,418.3,1456.1,3.903,80.27,68.15,4.0,76.2
2023-10-01 10:14:33,ROT-MILL-05,85.03,412.1,1465.0,4.281,80.49,68.33,4.03,72.9
2023-10-01 10:14:34,ROT-MILL-05,84.08,413.8,1461.3,4.459,80.62,68.56,4.15,78.7
2023-10-01 10:14:35,ROT-MILL-05,84.79,411.0,1472.6,4.606,80.91,68.79,3.97,67.1
2023-10-01 10:14:36,ROT-MILL-05,84.05,420.7,1463.8,4.893,81.02,69.04,3.9,80.2
2023-10-01 10:14:37,ROT-MILL-05,86.3,409.4,1463.4,5.117,81.15,69.09,4.1,83.0
2023-10-01 10:14:38,ROT-MILL-05,82.15,413.2,1461.9,4.206,81.44,69.24,3.91,68.4
2023-10-01 10:14:39,ROT-MILL-05,82.15,421.5,1468.0,4.28,81.7,69.39,4.01,80.1
2023-10-01 10:14:40,ROT-MILL-05,89.43,415.1,1462.5,3.871,81.94,69.63,3.96,73.3
2023-10-01 10:14:41,ROT-MILL-05,86.89,414.7,1470.6,4.331,82.04,69.78,3.99,74.1
2023-10-01 10:14:42,ROT-MILL-05,86.62,416.8,1458.0,3.751,82.11,69.91,3.97,67.5
2023-10-01 10:14:43,ROT-MILL-05,82.65,414.0,1463.4,4.393,82.25,69.97,3.86,83.0
2023-10-01 10:14:44,ROT-MILL-05,85.7,416.0,1465.6,5.546,82.39,70.12,3.99,66.7
2023-10-01 10:14:45,ROT-MILL-05,86.36,419.6,1465.6,4.179,82.77,70.25,3.72,70.5
2023-10-01 10:14:46,ROT-MILL-05,80.33,416.5,1462.0,4.378,82.87,70.42,4.26,81.6
2023-10-01 10:14:47,ROT-MILL-05,85.75,410.4,1473.7,3.943,83.07,70.6,3.97,84.7
2023-10-01 10:14:48,ROT-MILL-05,83.17,413.9,1465.6,4.129,83.11,70.74,4.11,69.9
2023-10-01 10:14:49,ROT-MILL-05,82.11,413.4,1460.2,5.106,83.38,70.84,4.05,76.7
2023-10-01 10:14:50,ROT-MILL-05,85.34,417.6,1456.1,4.329,83.55,70.99,4.03,74.5
2023-10-01 10:14:51,ROT-MILL-05,87.38,413.0,1470.8,4.534,83.62,71.1,4.04,71.2
2023-10-01 10:14:52,ROT-MILL-05,83.0,412.9,1461.0,4.865,83.72,71.27,4.1,80.1
2023-10-01 10:14:53,ROT-MILL-05,89.74,415.1,1467.4,5.141,83.94,71.46,4.14,70.5
2023-10-01 10:14:54,ROT-MILL-05,86.94,420.2,1465.5,4.016,84.08,71.61,3.93,73.9
2023-10-01 10:14:55,ROT-MILL-05,84.66,417.2,1467.8,3.694,84.16,71.76,3.95,71.9
2023-10-01 10:14:56,ROT-MILL-05,84.46,416.2,1472.7,4.878,84.16,71.93,4.06,77.7
2023-10-01 10:14:57,ROT-MILL-05,86.08,414.4,1468.8,4.104,84.16,72.11,3.92,82.1
2023-10-01 10:14:58,ROT-MILL-05,86.72,410.8,1463.5,4.98,84.17,72.16,4.09,77.2
2023-10-01 10:14:59,ROT-MILL-05,81.69,419.9,1467.0,3.783,84.18,72.28,4.0,73.7
2023-10-01 10:15:00,ROT-MILL-05,82.81,415.5,1467.6,5.075,84.15,72.31,3.97,78.8
2023-10-01 10:15:01,ROT-MILL-05,84.68,414.5,1455.8,4.79,84.38,72.36,4.04,74.6
2023-10-01 10:15:02,ROT-MILL-05,84.77,411.7,1467.0,3.749,84.48,72.46,3.94,77.1
2023-10-01 10:15:03,ROT-MILL-05,89.5,417.2,1465.9,4.116,84.71,72.67,3.73,83.3
2023-10-01 10:15:04,ROT-MILL-05,86.45,414.6,1462.0,4.359,84.76,72.79,4.27,69.0
2023-10-01 10:15:05,ROT-MILL-05,80.41,412.9,1467.3,5.396,84.74,72.81,3.99,80.8
2023-10-01 10:15:06,ROT-MILL-05,83.0,414.4,1475.3,4.752,84.74,72.77,4.07,83.1
2023-10-01 10:15:07,ROT-MILL-05,84.63,413.6,1463.7,3.883,84.69,72.73,4.06,83.8
2023-10-01 10:15:08,ROT-MILL-05,83.13,414.8,1475.0,4.441,84.76,72.84,4.03,81.5
2023-10-01 10:15:09,ROT-MILL-05,84.97,413.7,1472.5,4.508,84.83,72.87,4.1,71.2
2023-10-01 10:15:10,ROT-MILL-05,83.01,407.6,1449.5,5.102,84.79,72.93,3.95,64.1
2023-10-01 10:15:11,ROT-MILL-05,85.28,420.2,1472.1,4.249,84.76,72.96,3.92,74.6
2023-10-01 10:15:12,ROT-MILL-05,85.74,418.8,1457.6,4.602,84.79,72.94,4.03,79.1
2023-10-01 10:15:13,ROT-MILL-05,81.11,410.4,1467.9,4.284,84.76,72.95,3.85,68.0
2023-10-01 10:15:14,ROT-MILL-05,83.88,417.9,1459.1,4.852,84.85,72.95,4.1,79.2
2023-10-01 10:15:15,ROT-MILL-05,88.45,414.4,1458.5,4.371,84.82,73.05,4.16,73.9
2023-10-01 10:15:16,ROT-MILL-05,87.16,413.5,1461.7,3.624,84.8,73.22,4.05,73.5
2023-10-01 10:15:17,ROT-MILL-05,83.27,414.8,1478.3,4.797,84.78,73.31,4.07,75.5
2023-10-01 10:15:18,ROT-MILL-05,82.2,410.6,1456.6,4.865,84.78,73.39,4.0,72.4
2023-10-01 10:15:19,ROT-MILL-05,42.19,409.5,1481.0,1.166,83.33,72.67,3.89,71.9
2023-10-01 10:15:20,ROT-MILL-05,44.58,412.2,1479.6,1.181,82.15,72.07,3.92,69.3
2023-10-01 10:15:21,ROT-MILL-05,45.34,413.2,1483.4,0.939,80.93,71.34,4.08,71.9
2023-10-01 10:15:22,ROT-MILL-05,44.56,415.7,1481.2,1.084,79.79,70.67,3.96,78.1
2023-10-01 10:15:23,ROT-MILL-05,44.16,412.4,1479.1,1.438,78.81,70.03,4.14,66.5
2023-10-01 10:15:24,ROT-MILL-05,48.24,415.8,1478.5,1.043,77.84,69.43,4.16,70.5
2023-10-01 10:15:25,ROT-MILL-05,46.88,418.2,1480.2,1.044,77.14,68.86,3.99,66.8
2023-10-01 10:15:26,ROT-MILL-05,42.83,416.3,1481.0,0.968,76.19,68.3,4.11,79.3
2023-10-01 10:15:27,ROT-MILL-05,44.34,419.4,1481.7,1.205,75.46,67.73,3.93,75.3
2023-10-01 10:15:28,ROT-MILL-05,46.23,412.0,1483.0,1.54,74.78,67.22,3.99,74.3
2023-10-01 10:15:29,ROT-MILL-05,44.46,417.8,1482.7,0.88,74.07,66.77,3.94,74.9
2023-10-01 10:15:30,ROT-MILL-05,46.16,415.2,1479.2,1.099,73.33,66.21,3.88,74.3
2023-10-01 10:15:31,ROT-MILL-05,47.2,413.3,1477.7,1.219,72.63,65.73,3.96,64.0
2023-10-01 10:15:32,ROT-MILL-05,46.51,411.4,1482.6,1.312,72.02,65.25,3.85,73.8
2023-10-01 10:15:33,ROT-MILL-05,44.97,417.2,1481.5,1.372,71.21,64.85,3.87,77.8
2023-10-01 10:15:34,ROT-MILL-05,46.13,406.7,1483.1,0.914,70.53,64.38,4.14,75.6
2023-10-01 10:15:35,ROT-MILL-05,43.93,418.4,1477.7,1.223,69.93,63.91,3.91,72.2
2023-10-01 10:15:36,ROT-MILL-05,43.52,418.3,1483.1,1.572,69.5,63.56,3.99,78.1
2023-10-01 10:15:37,ROT-MILL-05,46.64,416.3,1481.3,1.297,69.22,63.17,4.14,70.5
2023-10-01 10:15:38,ROT-MILL-05,45.11,417.5,1479.7,1.154,68.64,62.74,3.89,69.1
2023-10-01 10:15:39,ROT-MILL-05,44.3,417.4,1477.1,1.224,68.22,62.39,4.04,73.0
2023-10-01 10:15:40,ROT-MILL-05,43.58,419.0,1477.7,1.387,67.8,62.02,4.02,70.9
2023-10-01 10:15:41,ROT-MILL-05,49.32,412.0,1477.8,0.999,67.43,61.76,3.95,70.1
2023-10-01 10:15:42,ROT-MILL-05,44.86,413.7,1480.2,1.183,66.99,61.36,3.73,71.3
2023-10-01 10:15:43,ROT-MILL-05,44.32,411.2,1480.9,1.117,66.64,61.04,4.09,69.9
2023-10-01 10:15:44,ROT-MILL-05,44.84,414.7,1480.3,1.248,66.17,60.66,3.73,84.5
2023-10-01 10:15:45,ROT-MILL-05,44.69,416.8,1481.9,1.077,65.78,60.42,3.88,72.0
2023-10-01 10:15:46,ROT-MILL-05,47.78,419.8,1480.5,1.223,65.65,60.06,4.06,65.1
2023-10-01 10:15:47,ROT-MILL-05,45.87,413.6,1478.8,1.24,65.37,59.73,4.13,76.2
2023-10-01 10:15:48,ROT-MILL-05,46.85,414.5,1483.0,1.274,65.17,59.4,4.05,78.1
2023-10-01 10:15:49,ROT-MILL-05,47.18,412.4,1479.9,1.207,64.98,59.12,4.14,65.2
2023-10-01 10:15:50,ROT-MILL-05,46.3,417.5,1479.1,1.09,64.76,58.77,4.12,72.5
2023-10-01 10:15:51,ROT-MILL-05,46.02,413.8,1480.7,1.188,64.5,58.53,3.86,77.7
2023-10-01 10:15:52,ROT-MILL-05,43.69,419.6,1479.4,1.361,64.28,58.26,4.07,70.6
2023-10-01 10:15:53,ROT-MILL-05,45.76,415.4,1480.1,1.18,63.84,58.08,4.0,81.5
2023-10-01 10:15:54,ROT-MILL-05,44.17,416.5,1477.3,1.116,63.67,57.73,3.92,79.2
2023-10-01 10:15:55,ROT-MILL-05,44.26,417.5,1477.7,1.392,63.45,57.49,4.06,82.2
2023-10-01 10:15:56,ROT-MILL-05,44.09,410.6,1477.0,0.677,63.16,57.19,3.98,63.8
2023-10-01 10:15:57,ROT-MILL-05,45.91,415.4,1482.3,1.536,62.93,56.96,4.04,80.6
2023-10-01 10:15:58,ROT-MILL-05,43.6,412.3,1476.8,1.123,63.04,56.87,4.05,74.5
2023-10-01 10:15:59,ROT-MILL-05,43.35,411.1,1477.2,1.321,62.99,56.6,4.0,67.5
2023-10-01 10:16:00,ROT-MILL-05,43.23,411.8,1484.9,1.272,62.7,56.45,4.12,78.6
2023-10-01 10:16:01,ROT-MILL-05,47.42,411.9,1477.7,1.215,62.73,56.24,4.15,69.6
2023-10-01 10:16:02,ROT-MILL-05,45.6,410.0,1479.9,1.121,62.46,56.01,3.94,70.0
2023-10-01 10:16:03,ROT-MILL-05,45.58,420.4,1477.5,1.225,62.35,55.78,3.94,80.5
2023-10-01 10:16:04,ROT-MILL-05,46.65,412.2,1480.3,1.12,62.23,55.62,4.16,80.5
2023-10-01 10:16:05,ROT-MILL-05,44.25,414.1,1481.2,1.407,62.06,55.52,3.97,67.7
2023-10-01 10:16:06,ROT-MILL-05,47.05,418.9,1479.8,1.319,61.94,55.4,3.94,77.7
